央视频道,#genre#
Paws & Claws,https://s9host5.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config12/playlist.m3u8?ads.cdnhost=s9host5.localnow.api.cms.amdvids.com&ads.playbackid=4EE1B29A-0BD2-438D-B294-4EF58B916529&ads.n1=rule_id&ads.v1=31E67C91-301F-4DA0-997C-55E852CBE4CB-1752176430&ads.n3=qp_content_id&ads.v3=4EE1B29A-0BD2-438D-B294-4EF58B916529&ads.n4=content_name&ads.v4=Paws%20&%20Claws&ads.n21=content_provider&ads.v21=paws-claws&ads.n22=content_custom_2_param&ads.v22=AMDB013576&ads.n23=ip&ads.v23=86.48.9.131&ads.n24=did&ads.v24=&ads.n25=channel_name&ads.v25=Paws%20&%20Claws&ads.n26=app_version&ads.v26=0.0.0&ads.n27=content_custom_1_param&ads.v27=4EE1B29A-0BD2-438D-B294-4EF58B916529&ads.n28=us_privacy&ads.v28=1YNY&ads.n29=channel_id&ads.v29=4EE1B29A-0BD2-438D-B294-4EF58B916529&ads.n30=channel_brand_id&ads.v30=AMDB013576&ads.n31=gpp_sid&ads.v31=&ads.n32=w&ads.v32=1920&ads.n33=content_type&ads.v33=channel&ads.n34=app_store_url&ads.v34=&ads.n35=channel_genre&ads.v35=Family%20and%20Faith&ads.n36=channel_title&ads.v36=Paws%20&%20Claws&ads.n37=channel_ext_id&ads.v37=&ads.n38=app_name&ads.v38=&ads.n39=channel_corp&ads.v39=Warner%20Brothers%20Discovery&ads.n40=channel_language&ads.v40=en&ads.n41=content_livestream&ads.v41=1&ads.n42=device_make&ads.v42=&ads.n43=device_model&ads.v43=&ads.n44=cust_devicename&ads.v44=desktop_web&ads.n45=ifa_type&ads.v45=&ads.n46=dnt&ads.v46=&ads.n47=app_bundle&ads.v47=&ads.n48=pos&ads.v48=midroll&ads.n49=url&ads.v49=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n50=content_producer_name&ads.v50=Warner%20Brothers%20Discovery&ads.n51=network_name&ads.v51=paws-claws&ads.n52=h&ads.v52=1080&ads.n53=channel_rating&ads.v53=TV-PG&ads.n54=ua&ads.v54=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n55=gpp&ads.v55=&ads.n56=content_custom_3_param&ads.v56=channel&ads.n57=channel_company_id&ads.v57=AMDP500559&ads.n58=device_type&ads.v58=
Bark TV,https://s2host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config2/bbb/barkt/barkt.m3u8?ads.cdnhost=s2host2.localnow.api.cms.amdvids.com&ads.playbackid=2F313B57-C7AE-4230-8EF0-CA6078850402&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=2F313B57-C7AE-4230-8EF0-CA6078850402&ads.n4=content_name&ads.v4=Bark%20TV&ads.n21=did&ads.v21=&ads.n22=content_producer_name&ads.v22=Triple-B%20Media%20LLC&ads.n23=ifa_type&ads.v23=&ads.n24=us_privacy&ads.v24=1YNY&ads.n25=channel_brand_id&ads.v25=AMDB012152&ads.n26=channel_corp&ads.v26=Triple-B%20Media%20LLC&ads.n27=channel_rating&ads.v27=TV-PG&ads.n28=content_provider&ads.v28=fido-tv&ads.n29=app_name&ads.v29=&ads.n30=device_type&ads.v30=&ads.n31=content_livestream&ads.v31=1&ads.n32=channel_genre&ads.v32=Nature&ads.n33=channel_language&ads.v33=en&ads.n34=device_make&ads.v34=&ads.n35=content_type&ads.v35=channel&ads.n36=content_custom_2_param&ads.v36=AMDB012152&ads.n37=network_name&ads.v37=fido-tv&ads.n38=pos&ads.v38=midroll&ads.n39=channel_company_id&ads.v39=AMDP500174&ads.n40=channel_id&ads.v40=2F313B57-C7AE-4230-8EF0-CA6078850402&ads.n41=app_bundle&ads.v41=&ads.n42=content_custom_1_param&ads.v42=2F313B57-C7AE-4230-8EF0-CA6078850402&ads.n43=url&ads.v43=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n44=dnt&ads.v44=&ads.n45=gpp&ads.v45=&ads.n46=channel_name&ads.v46=Bark%20TV&ads.n47=channel_title&ads.v47=Bark%20TV&ads.n48=ip&ads.v48=86.48.9.131&ads.n49=cust_devicename&ads.v49=desktop_web&ads.n50=h&ads.v50=1080&ads.n51=channel_ext_id&ads.v51=60d203fd9004e453316e7b92&ads.n52=content_custom_3_param&ads.v52=channel&ads.n53=app_store_url&ads.v53=&ads.n54=w&ads.v54=1920&ads.n55=device_model&ads.v55=&ads.n56=gpp_sid&ads.v56=&ads.n57=ua&ads.v57=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n58=app_version&ads.v58=0.0.0
Joel Osteen Network,https://s10host4.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config13/dist/localnow/860/hls/master/playlist.m3u8?ads.cdnhost=s10host4.localnow.api.cms.amdvids.com&ads.playbackid=8182FC5A-C716-40EF-86BB-9A5F84AED954&ads.n1=rule_id&ads.v1=E7E22412-42FB-415A-8042-317A83DFE3CC-1747755721&ads.n3=qp_content_id&ads.v3=8182FC5A-C716-40EF-86BB-9A5F84AED954&ads.n4=content_name&ads.v4=Joel%20Osteen%20Network&ads.n21=device_model&ads.v21=&ads.n22=gpp_sid&ads.v22=&ads.n23=h&ads.v23=1080&ads.n24=ua&ads.v24=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n25=content_producer_name&ads.v25=Senders%20Streaming%20LLC&ads.n26=device_make&ads.v26=&ads.n27=channel_rating&ads.v27=TV-PG&ads.n28=content_livestream&ads.v28=1&ads.n29=channel_genre&ads.v29=Family%20and%20Faith&ads.n30=did&ads.v30=&ads.n31=channel_corp&ads.v31=Senders%20Streaming%20LLC&ads.n32=gpp&ads.v32=&ads.n33=app_store_url&ads.v33=&ads.n34=ifa_type&ads.v34=&ads.n35=channel_name&ads.v35=Joel%20Osteen%20Network&ads.n36=network_name&ads.v36=joel-osteen-network&ads.n37=channel_language&ads.v37=en&ads.n38=content_provider&ads.v38=joel-osteen-network&ads.n39=dnt&ads.v39=&ads.n40=pos&ads.v40=midroll&ads.n41=app_name&ads.v41=&ads.n42=channel_title&ads.v42=Joel%20Osteen%20Network&ads.n43=channel_brand_id&ads.v43=AMDB013646&ads.n44=w&ads.v44=1920&ads.n45=channel_ext_id&ads.v45=&ads.n46=channel_company_id&ads.v46=AMDP500562&ads.n47=app_version&ads.v47=0.0.0&ads.n48=us_privacy&ads.v48=1YNY&ads.n49=content_custom_3_param&ads.v49=channel&ads.n50=content_custom_2_param&ads.v50=AMDB013646&ads.n51=content_custom_1_param&ads.v51=8182FC5A-C716-40EF-86BB-9A5F84AED954&ads.n52=channel_id&ads.v52=8182FC5A-C716-40EF-86BB-9A5F84AED954&ads.n53=cust_devicename&ads.v53=desktop_web&ads.n54=app_bundle&ads.v54=&ads.n55=device_type&ads.v55=&ads.n56=content_type&ads.v56=channel&ads.n57=url&ads.v57=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n58=ip&ads.v58=86.48.9.131
JLTV,https://s5host4.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config7/jlt/jltv/jltv.m3u8?ads.cdnhost=s5host4.localnow.api.cms.amdvids.com&ads.playbackid=3BB1C077-3B27-4172-A3BB-BE577D88A3D0&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=3BB1C077-3B27-4172-A3BB-BE577D88A3D0&ads.n4=content_name&ads.v4=EPG%20%7C%20JLTV&ads.n21=dnt&ads.v21=&ads.n22=content_custom_1_param&ads.v22=3BB1C077-3B27-4172-A3BB-BE577D88A3D0&ads.n23=us_privacy&ads.v23=1YNY&ads.n24=content_custom_2_param&ads.v24=AMDB013274&ads.n25=gpp_sid&ads.v25=&ads.n26=w&ads.v26=1920&ads.n27=device_model&ads.v27=&ads.n28=content_livestream&ads.v28=1&ads.n29=channel_rating&ads.v29=TV-PG&ads.n30=content_type&ads.v30=channel&ads.n31=app_store_url&ads.v31=&ads.n32=channel_corp&ads.v32=JLTV%20LLC&ads.n33=channel_name&ads.v33=EPG%20%20JLTV&ads.n34=channel_brand_id&ads.v34=AMDB013274&ads.n35=device_make&ads.v35=&ads.n36=url&ads.v36=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n37=channel_ext_id&ads.v37=62b60b4344ff0a17433aeb27&ads.n38=pos&ads.v38=midroll&ads.n39=device_type&ads.v39=&ads.n40=channel_title&ads.v40=EPG%20%20JLTV&ads.n41=ua&ads.v41=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n42=channel_company_id&ads.v42=AMDP500480&ads.n43=gpp&ads.v43=&ads.n44=ifa_type&ads.v44=&ads.n45=content_custom_3_param&ads.v45=channel&ads.n46=did&ads.v46=&ads.n47=channel_id&ads.v47=3BB1C077-3B27-4172-A3BB-BE577D88A3D0&ads.n48=h&ads.v48=1080&ads.n49=channel_genre&ads.v49=Faith&ads.n50=app_name&ads.v50=&ads.n51=channel_language&ads.v51=en&ads.n52=ip&ads.v52=86.48.9.131&ads.n53=app_version&ads.v53=0.0.0&ads.n54=content_producer_name&ads.v54=JLTV%20LLC&ads.n55=app_bundle&ads.v55=&ads.n56=content_provider&ads.v56=jltv&ads.n57=cust_devicename&ads.v57=desktop_web&ads.n58=network_name&ads.v58=jltv
Impact Gospel,https://s9host1.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config11/fc18f0fd-e782-48b7-9a8d-8d02f7835940/36-90-2306.m3u8?ads.cdnhost=s9host1.localnow.api.cms.amdvids.com&ads.playbackid=7257F3F0-B09B-42A7-92D2-8FC61F832ED4&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=7257F3F0-B09B-42A7-92D2-8FC61F832ED4&ads.n4=content_name&ads.v4=Impact%20Gospel&ads.n21=channel_brand_id&ads.v21=AMDB013473&ads.n22=ifa_type&ads.v22=&ads.n23=content_custom_2_param&ads.v23=AMDB013473&ads.n24=channel_name&ads.v24=Impact%20Gospel&ads.n25=content_custom_1_param&ads.v25=7257F3F0-B09B-42A7-92D2-8FC61F832ED4&ads.n26=channel_language&ads.v26=en&ads.n27=device_make&ads.v27=&ads.n28=cust_devicename&ads.v28=desktop_web&ads.n29=channel_id&ads.v29=7257F3F0-B09B-42A7-92D2-8FC61F832ED4&ads.n30=app_bundle&ads.v30=&ads.n31=pos&ads.v31=midroll&ads.n32=network_name&ads.v32=impact-gospel&ads.n33=h&ads.v33=1080&ads.n34=content_producer_name&ads.v34=Impact%20Network%20INC&ads.n35=did&ads.v35=&ads.n36=app_name&ads.v36=&ads.n37=content_provider&ads.v37=impact-gospel&ads.n38=app_version&ads.v38=0.0.0&ads.n39=ua&ads.v39=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n40=channel_corp&ads.v40=Impact%20Network%20INC&ads.n41=url&ads.v41=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n42=device_model&ads.v42=&ads.n43=app_store_url&ads.v43=&ads.n44=gpp_sid&ads.v44=&ads.n45=ip&ads.v45=86.48.9.131&ads.n46=content_type&ads.v46=channel&ads.n47=content_livestream&ads.v47=1&ads.n48=us_privacy&ads.v48=1YNY&ads.n49=dnt&ads.v49=&ads.n50=device_type&ads.v50=&ads.n51=w&ads.v51=1920&ads.n52=gpp&ads.v52=&ads.n53=channel_genre&ads.v53=Musicals&ads.n54=channel_ext_id&ads.v54=&ads.n55=content_custom_3_param&ads.v55=channel&ads.n56=channel_company_id&ads.v56=AMDP500537&ads.n57=channel_title&ads.v57=Impact%20Gospel&ads.n58=channel_rating&ads.v58=TV-PG
Pure Flix TV,https://s10host5.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config13/playlist.m3u8?ads.cdnhost=s10host5.localnow.api.cms.amdvids.com&ads.playbackid=8CA12BB0-5B8F-4696-9B09-42C1D0D4F366&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=8CA12BB0-5B8F-4696-9B09-42C1D0D4F366&ads.n4=content_name&ads.v4=Pure%20Flix%20TV&ads.n21=channel_language&ads.v21=en&ads.n22=channel_name&ads.v22=Pure%20Flix%20TV&ads.n23=content_type&ads.v23=channel&ads.n24=gpp_sid&ads.v24=&ads.n25=content_producer_name&ads.v25=GAC%20Media%20LLC&ads.n26=device_model&ads.v26=&ads.n27=cust_devicename&ads.v27=desktop_web&ads.n28=device_make&ads.v28=&ads.n29=content_custom_1_param&ads.v29=8CA12BB0-5B8F-4696-9B09-42C1D0D4F366&ads.n30=app_bundle&ads.v30=&ads.n31=url&ads.v31=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n32=did&ads.v32=&ads.n33=channel_rating&ads.v33=TV-PG&ads.n34=app_version&ads.v34=0.0.0&ads.n35=app_store_url&ads.v35=&ads.n36=pos&ads.v36=midroll&ads.n37=dnt&ads.v37=&ads.n38=w&ads.v38=1920&ads.n39=network_name&ads.v39=pure-flix-tv&ads.n40=channel_ext_id&ads.v40=&ads.n41=ip&ads.v41=86.48.9.131&ads.n42=channel_genre&ads.v42=Family%20and%20Faith&ads.n43=content_custom_2_param&ads.v43=AMDB013674&ads.n44=channel_company_id&ads.v44=AMDP500566&ads.n45=h&ads.v45=1080&ads.n46=channel_brand_id&ads.v46=AMDB013674&ads.n47=channel_id&ads.v47=8CA12BB0-5B8F-4696-9B09-42C1D0D4F366&ads.n48=device_type&ads.v48=&ads.n49=us_privacy&ads.v49=1YNY&ads.n50=ifa_type&ads.v50=&ads.n51=gpp&ads.v51=&ads.n52=content_custom_3_param&ads.v52=channel&ads.n53=content_provider&ads.v53=pure-flix-tv&ads.n54=channel_title&ads.v54=Pure%20Flix%20TV&ads.n55=app_name&ads.v55=&ads.n56=channel_corp&ads.v56=GAC%20Media%20LLC&ads.n57=content_livestream&ads.v57=1&ads.n58=ua&ads.v58=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36
LocalNow🇺🇸: Horror and SciFi,#genre#
Scream Factory TV,https://s9host5.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config12/dist/localnow/730/hls/master/playlist.m3u8?ads.cdnhost=s9host5.localnow.api.cms.amdvids.com&ads.playbackid=D0DF28EB-0756-4476-80C4-FD05DE2E4E09&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=D0DF28EB-0756-4476-80C4-FD05DE2E4E09&ads.n4=content_name&ads.v4=Scream%20Factory%20TV&ads.n21=did&ads.v21=&ads.n22=h&ads.v22=1080&ads.n23=url&ads.v23=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n24=channel_id&ads.v24=D0DF28EB-0756-4476-80C4-FD05DE2E4E09&ads.n25=channel_genre&ads.v25=Horror%20and%20SciFi&ads.n26=ifa_type&ads.v26=&ads.n27=pos&ads.v27=midroll&ads.n28=content_type&ads.v28=channel&ads.n29=ip&ads.v29=86.48.9.131&ads.n30=content_livestream&ads.v30=1&ads.n31=app_store_url&ads.v31=&ads.n32=channel_ext_id&ads.v32=&ads.n33=channel_corp&ads.v33=Shout%21%20Factory%20LLC&ads.n34=dnt&ads.v34=&ads.n35=app_name&ads.v35=&ads.n36=ua&ads.v36=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n37=us_privacy&ads.v37=1YNY&ads.n38=content_custom_3_param&ads.v38=channel&ads.n39=channel_brand_id&ads.v39=AMDB013566&ads.n40=app_version&ads.v40=0.0.0&ads.n41=cust_devicename&ads.v41=desktop_web&ads.n42=content_producer_name&ads.v42=Shout%21%20Factory%20LLC&ads.n43=content_custom_2_param&ads.v43=AMDB013566&ads.n44=gpp_sid&ads.v44=&ads.n45=device_type&ads.v45=&ads.n46=device_make&ads.v46=&ads.n47=network_name&ads.v47=scream-factory-tv&ads.n48=channel_rating&ads.v48=TV-MA&ads.n49=channel_name&ads.v49=Scream%20Factory%20TV&ads.n50=app_bundle&ads.v50=&ads.n51=channel_company_id&ads.v51=AMDP500152&ads.n52=channel_title&ads.v52=Scream%20Factory%20TV&ads.n53=w&ads.v53=1920&ads.n54=gpp&ads.v54=&ads.n55=content_provider&ads.v55=scream-factory-tv&ads.n56=content_custom_1_param&ads.v56=D0DF28EB-0756-4476-80C4-FD05DE2E4E09&ads.n57=channel_language&ads.v57=en&ads.n58=device_model&ads.v58=
Dark Matter TV,https://468626afbd294e638280807677272498.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/LocalNow_DarkMatterTV/playlist.m3u8?ads.device_type=&ads.cust_devicename=&ads.content_provider=dark-matter-tv&ads.ip=86.48.9.131&ads.content_id=AFE4F17B-882F-4DFF-9014-972E16331779&ads.channel_corp=Tricoast%20TV&ads.wurl_channel=1570&ads.content_genre=Science%20Fiction&ads.app_bundle=&ads.channel_ext_id=634962009b9e913883021f42&ads.cust_channeltype=channel&ads.channel_company_id=AMDP500233&ads.dnt=&ads.app_store_url=&ads.us_privacy=1YNY&ads.coppa=0&ads.device_model=&ads.content_title=EPG%20%20Dark%20Matter%20TV&ads.channel_brand_id=AMDB013281&ads.wurl_name=DarkMatterTV&ads.ifa_type=&ads.device_make=&ads.app_name=&ads.ua=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.did=&page_url=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&width=1920&app_version=0.0.0&device_devicetype=desktop_web&height=1080
Horror Machine,https://s4host4.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config5/dist/localnow/82/hls/master/playlist.m3u8?ads.cdnhost=s4host4.localnow.api.cms.amdvids.com&ads.playbackid=79549FA0-4EBE-48C3-957F-037BA02E827F&ads.n1=rule_id&ads.v1=E7BB7BA1-D932-4E65-BD9F-93731E6E87C5-1744054592&ads.n3=qp_content_id&ads.v3=79549FA0-4EBE-48C3-957F-037BA02E827F&ads.n4=content_name&ads.v4=EPG%20%7C%20Horror%20Machine&ads.n21=channel_language&ads.v21=en&ads.n22=content_type&ads.v22=channel&ads.n23=channel_rating&ads.v23=TV-PG&ads.n24=ua&ads.v24=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n25=app_version&ads.v25=0.0.0&ads.n26=url&ads.v26=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n27=device_type&ads.v27=&ads.n28=h&ads.v28=1080&ads.n29=app_bundle&ads.v29=&ads.n30=channel_corp&ads.v30=Navio%20Networks%20INC&ads.n31=channel_id&ads.v31=79549FA0-4EBE-48C3-957F-037BA02E827F&ads.n32=content_custom_1_param&ads.v32=79549FA0-4EBE-48C3-957F-037BA02E827F&ads.n33=channel_title&ads.v33=EPG%20%20Horror%20Machine&ads.n34=network_name&ads.v34=horror-machine&ads.n35=us_privacy&ads.v35=1YNY&ads.n36=channel_name&ads.v36=EPG%20%20Horror%20Machine&ads.n37=device_make&ads.v37=&ads.n38=cust_devicename&ads.v38=desktop_web&ads.n39=channel_genre&ads.v39=Horror&ads.n40=content_producer_name&ads.v40=Navio%20Networks%20INC&ads.n41=dnt&ads.v41=&ads.n42=ip&ads.v42=86.48.9.131&ads.n43=content_custom_3_param&ads.v43=channel&ads.n44=channel_company_id&ads.v44=AMDP500508&ads.n45=channel_ext_id&ads.v45=6058394aaceae9658754f502&ads.n46=gpp&ads.v46=&ads.n47=content_custom_2_param&ads.v47=AMDB012040&ads.n48=device_model&ads.v48=&ads.n49=channel_brand_id&ads.v49=AMDB012040&ads.n50=pos&ads.v50=midroll&ads.n51=did&ads.v51=&ads.n52=gpp_sid&ads.v52=&ads.n53=ifa_type&ads.v53=&ads.n54=content_livestream&ads.v54=1&ads.n55=w&ads.v55=1920&ads.n56=app_store_url&ads.v56=&ads.n57=app_name&ads.v57=&ads.n58=content_provider&ads.v58=horror-machine
Ghosts are Real,https://s9host5.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config12/playlist.m3u8?ads.cdnhost=s9host5.localnow.api.cms.amdvids.com&ads.playbackid=813C0B5C-E26A-4BA8-95F7-7B0CD5E051F0&ads.n1=rule_id&ads.v1=31E67C91-301F-4DA0-997C-55E852CBE4CB-1752176430&ads.n3=qp_content_id&ads.v3=813C0B5C-E26A-4BA8-95F7-7B0CD5E051F0&ads.n4=content_name&ads.v4=Ghosts%20are%20Real&ads.n21=channel_ext_id&ads.v21=&ads.n22=network_name&ads.v22=ghosts-are-real&ads.n23=url&ads.v23=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n24=channel_company_id&ads.v24=AMDP500559&ads.n25=ip&ads.v25=86.48.9.131&ads.n26=cust_devicename&ads.v26=desktop_web&ads.n27=app_store_url&ads.v27=&ads.n28=us_privacy&ads.v28=1YNY&ads.n29=gpp_sid&ads.v29=&ads.n30=channel_name&ads.v30=Ghosts%20are%20Real&ads.n31=content_custom_2_param&ads.v31=AMDB013581&ads.n32=did&ads.v32=&ads.n33=ua&ads.v33=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n34=channel_id&ads.v34=813C0B5C-E26A-4BA8-95F7-7B0CD5E051F0&ads.n35=device_make&ads.v35=&ads.n36=channel_brand_id&ads.v36=AMDB013581&ads.n37=channel_language&ads.v37=en&ads.n38=device_type&ads.v38=&ads.n39=content_custom_1_param&ads.v39=813C0B5C-E26A-4BA8-95F7-7B0CD5E051F0&ads.n40=channel_genre&ads.v40=Horror%20and%20SciFi&ads.n41=channel_corp&ads.v41=Warner%20Brothers%20Discovery&ads.n42=pos&ads.v42=midroll&ads.n43=app_bundle&ads.v43=&ads.n44=w&ads.v44=1920&ads.n45=ifa_type&ads.v45=&ads.n46=device_model&ads.v46=&ads.n47=app_name&ads.v47=&ads.n48=content_type&ads.v48=channel&ads.n49=content_livestream&ads.v49=1&ads.n50=dnt&ads.v50=&ads.n51=content_producer_name&ads.v51=Warner%20Brothers%20Discovery&ads.n52=content_provider&ads.v52=ghosts-are-real&ads.n53=channel_rating&ads.v53=TV-PG&ads.n54=channel_title&ads.v54=Ghosts%20are%20Real&ads.n55=gpp&ads.v55=&ads.n56=h&ads.v56=1080&ads.n57=content_custom_3_param&ads.v57=channel&ads.n58=app_version&ads.v58=0.0.0
Mysterious Worlds,https://s9host5.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config12/playlist.m3u8?ads.cdnhost=s9host5.localnow.api.cms.amdvids.com&ads.playbackid=93B6C05F-675F-4ED1-8FF9-942FDA693714&ads.n1=rule_id&ads.v1=31E67C91-301F-4DA0-997C-55E852CBE4CB-1752176430&ads.n3=qp_content_id&ads.v3=93B6C05F-675F-4ED1-8FF9-942FDA693714&ads.n4=content_name&ads.v4=Mysterious%20Worlds&ads.n21=channel_brand_id&ads.v21=AMDB013583&ads.n22=gpp&ads.v22=&ads.n23=channel_name&ads.v23=Mysterious%20Worlds&ads.n24=content_custom_3_param&ads.v24=channel&ads.n25=url&ads.v25=https%25253A%25252F%25252Flocalnow.com%25252Fchannels%25252Fcbs-news-chicago-hyperlocal&ads.n26=content_type&ads.v26=channel&ads.n27=cust_devicename&ads.v27=desktop_web&ads.n28=channel_ext_id&ads.v28=&ads.n29=us_privacy&ads.v29=1YNY&ads.n30=did&ads.v30=&ads.n31=network_name&ads.v31=mysterious-worlds&ads.n32=device_make&ads.v32=&ads.n33=channel_genre&ads.v33=Horror%20and%20SciFi&ads.n34=device_model&ads.v34=&ads.n35=channel_id&ads.v35=93B6C05F-675F-4ED1-8FF9-942FDA693714&ads.n36=channel_rating&ads.v36=TV-PG&ads.n37=gpp_sid&ads.v37=&ads.n38=app_store_url&ads.v38=&ads.n39=channel_company_id&ads.v39=AMDP500559&ads.n40=ifa_type&ads.v40=&ads.n41=app_name&ads.v41=&ads.n42=channel_language&ads.v42=en&ads.n43=ip&ads.v43=86.48.9.131&ads.n44=device_type&ads.v44=&ads.n45=content_custom_1_param&ads.v45=93B6C05F-675F-4ED1-8FF9-942FDA693714&ads.n46=app_version&ads.v46=0.0.0&ads.n47=channel_title&ads.v47=Mysterious%20Worlds&ads.n48=ua&ads.v48=Mozilla%2F5.0%20%28Windows%20NT%2010.0%3B%20Win64%3B%20x64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20Chrome%2F122.0.0.0%20Safari%2F537.36&ads.n49=content_livestream&ads.v49=1&ads.n50=h&ads.v50=1080&ads.n51=w&ads.v51=1920&ads.n52=content_custom_2_param&ads.v52=AMDB013583&ads.n53=app_bundle&ads.v53=&ads.n54=content_producer_name&ads.v54=Warner%20Brothers%20Discovery&ads.n55=channel_corp&ads.v55=Warner%20Brothers%20Discovery&ads.n56=pos&ads.v56=midroll&ads.n57=dnt&ads.v57=&ads.n58=content_provider&ads.v58=mysterious-worlds
